time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
1.320000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.330000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.340000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.350000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.360000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.370000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.380000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
1.390000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.400000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.410000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
1.420000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.430000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.440000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.450000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.460000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.470000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.480000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.490000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.500000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.5100000000000011,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.5200000000000011,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.5300000000000011,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.5400000000000011,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.5500000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.5600000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.5700000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.5800000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.5900000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.6000000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.6100000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.6200000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.6300000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.6400000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.6500000000000012,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.6600000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.6700000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.6800000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.6900000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.7000000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.7100000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.7200000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.7300000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.7400000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.7500000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.7600000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.7700000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.7800000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.7900000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.8000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.8100000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.8300000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.8400000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.8500000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.8600000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.8700000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.8800000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.8900000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9100000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9300000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9400000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.9500000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9600000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9700000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9800000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.9900000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
2.0000000000000013,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
2.010000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
2.020000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,-0.02,-0.02,254.00000000000006,254.00000000000006
2.0300000000000007,0.01,0.037946640554131585,1.877508664640939E-8,1.6782648423906615E-4,0.1379986769778654,-0.08000000006492064,0.0,-0.02,-0.02,255.00000000000006,254.00000000000006
2.0400000000000005,0.01,0.03912426447143672,2.373912666775888E-8,5.907741279076313E-4,0.13799347664784,-0.0800000015843216,0.0,-0.02,-0.02,254.00000000000006,254.00000000000006
2.0500000000000003,0.01,0.034485879468374746,1.2268492797273599E-8,9.427170021412767E-4,0.13798892201816124,-0.08000000473941472,0.0,-0.04,-0.04,255.00000000000006,254.00000000000006
2.06,0.01,0.07734512983113198,8.250754808830945E-8,0.0014819638520090143,0.13798304534107578,-0.08000001123839144,0.0,-0.04,-0.04,255.00000000000006,254.00000000000006
2.07,0.01,0.07925222911223466,8.876689858733931E-8,0.002304450396299646,0.1379728482750201,-0.08000002879790628,0.0,-0.04,-0.04,254.00000000000006,254.00000000000006
2.0799999999999996,0.01,0.07575830076679763,6.490262192817075E-8,0.003062115375345106,0.1379632209080057,-0.08000005314120112,0.0,-0.06,-0.06,254.00000000000006,255.00000000000006
2.0899999999999994,0.01,0.12017733491481193,1.944817611612681E-7,0.0040223193672838985,0.13795209290319962,-0.0800000904585802,0.0,-0.06,-0.06,254.00000000000006,254.00000000000006
2.099999999999999,0.01,0.12324382043412521,2.0348422875038713E-7,0.005279008101964655,0.13793646881027996,-0.08000015908883785,0.0,-0.06,-0.06,254.00000000000006,255.00000000000006
2.109999999999999,0.01,0.12094921339399776,1.679042211065005E-7,0.006482546396815445,0.13792126844089808,-0.08000024480835766,0.0,-0.08,-0.08,255.00000000000006,254.00000000000006
2.1199999999999988,0.01,0.16652243539630765,3.627030317188807E-7,0.0079005154695548,0.13790441747710508,-0.08000036132527255,0.0,-0.08,-0.08,254.00000000000006,254.00000000000006
2.1299999999999986,0.01,0.17066915898630594,3.757450399660098E-7,0.00962609333132107,0.13788292924658455,-0.08000054212879597,0.0,-0.08,-0.08,254.00000000000006,254.00000000000006
2.1399999999999983,0.01,0.16941554123607638,3.2844040783505573E-7,0.011309126981332462,0.13786173088587503,-0.08000075696764368,0.0,-0.1,-0.1,255.00000000000006,254.00000000000006
