time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.servo_left.rotational_velocity.p3.f,{bodyFMU}.body.servo_right.rotational_velocity.p3.f,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
14.949999999999726,0.01,0.542935851622439,0.0516714665691735,2.749945035102084,-0.14710717040562699,0.016424155041472974,0.0,0.7550194618718943,-2.353038167730905,0.1,-0.5,254.00000000000006,6.000000000000002
14.959999999999726,0.01,0.550211532124855,0.0516715472631861,2.755411120658169,-0.14724015276941088,0.015920192976948702,0.0,0.7442392141041648,-2.36382331252165,0.1,-0.5,255.00000000000006,12.000000000000004
14.969999999999725,0.01,0.5571374437280366,0.05167162217943551,2.7609481193807865,-0.147369533041943,0.015415171249053589,0.0,0.7339899730428368,-2.3740770876224473,0.1,-0.5,254.00000000000006,14.000000000000004
14.979999999999725,0.01,0.5637642683398377,0.05167169259263105,2.7665528882760086,-0.14749530619722206,0.014909120571495488,0.0,0.7241812746862526,-2.383890049922544,0.1,-0.5,253.00000000000006,11.000000000000002
14.989999999999725,0.01,0.5700854828641669,0.05167175808426503,2.772222389982186,-0.14761746634487605,0.01440207117544473,0.0,0.7148236651199209,-2.3932516281697143,0.1,-0.5,254.00000000000006,7.000000000000002
14.999999999999725,0.01,0.5761194964176156,0.0516718189231422,2.777953650773326,-0.14773600909566076,0.013894053739979678,0.0,0.7058921672372084,-2.402186812642932,0.1,-0.5,254.00000000000006,13.000000000000004
15.009999999999724,0.01,0.5818805056573517,0.051671875319959516,2.783743878151505,-0.14785092957843599,0.01338509859386236,0.0,0.6973643970393523,-2.4107180016102787,0.1,-0.5,254.00000000000006,15.000000000000004
15.019999999999724,0.01,0.5873794817050203,0.051671927394238856,2.7895903949594327,-0.14796222309287715,0.012875235972035201,0.0,0.6892244426767616,-2.418861113783319,0.1,-0.5,254.00000000000006,11.000000000000002
15.029999999999724,0.01,0.5926288751789948,0.051671975326249196,2.7954906434728994,-0.14806988512827518,0.012364496017178608,0.0,0.6814539449135079,-2.4266345191259315,0.1,-0.5,254.00000000000006,6.000000000000002
15.039999999999724,0.01,0.5976399754826536,0.05167201927961833,2.801442185257978,-0.1481739112488985,0.011852908734053216,0.0,0.6740360990081514,-2.4340550323496033,0.1,-0.5,254.00000000000006,14.000000000000004
15.049999999999724,0.01,0.6024235255964915,0.05167205941424242,2.8074426912787516,-0.14827429716267077,0.011340504013537533,0.0,0.6669550427636346,-2.441138525234395,0.1,-0.5,255.00000000000006,17.000000000000004
15.059999999999723,0.01,0.6069899048202153,0.051672095892303475,2.8134899383793024,-0.14837103871451096,0.010827311628897607,0.0,0.6601954104143289,-2.447900373315933,0.1,-0.5,254.00000000000006,11.000000000000002
15.069999999999723,0.01,0.6113489610426887,0.05167212887177915,2.8195818044998298,-0.14846413188615765,0.010313361235245996,0.0,0.6537426215269231,-2.454355166552508,0.1,-0.5,252.00000000000006,16.000000000000004
15.079999999999723,0.01,0.615510105067777,0.0516721585080742,2.8257162638165165,-0.1485535728050486,0.009798682372630985,0.0,0.6475827509084928,-2.460516839498376,0.1,-0.5,252.00000000000006,19.000000000000004
15.089999999999723,0.01,0.6194823257820945,0.05167218495366487,2.831891382512205,-0.14863935774635928,0.009283304467109108,0.0,0.6417024938125512,-2.4663987060921735,0.1,-0.5,253.00000000000006,21.000000000000004
15.099999999999723,0.01,0.6232741993186167,0.05167220835745219,2.838105314572482,-0.14872148313632783,0.008767256832615727,0.0,0.6360891572361671,-2.472013468314783,0.1,-0.5,254.00000000000006,19.000000000000004
15.109999999999722,0.01,0.6268939139593747,0.05167222886472711,2.8443562977885524,-0.14879994555544068,0.008250568673060926,0.0,0.630730622636294,-2.4773732534707866,0.1,-0.5,247.00000000000006,28.000000000000007
15.119999999999722,0.01,0.6303492862343288,0.051672246616944695,2.8506426499627397,-0.14887474174085996,0.007733269084408981,0.0,0.6256153214391771,-2.4824896386661552,0.1,-0.5,246.00000000000006,30.000000000000007
15.129999999999722,0.01,0.6336477775091733,0.051672261751566334,2.8569627652721468,-0.14894586858874248,0.007215387056914435,0.0,0.6207322108958778,-2.487373674942459,0.1,-0.5,252.00000000000006,27.000000000000007
15.139999999999722,0.01,0.6367965105341884,0.05167227440196668,2.86331511080118,-0.14901332315627164,0.006696951477419055,0.0,0.6160707494696122,-2.492035911883847,0.1,-0.5,242.00000000000006,34.00000000000001
15.149999999999721,0.01,0.6398022846437365,0.0516722846973527,2.869698223232013,-0.1490771026634335,0.006177991131689542,0.0,0.6116208743128653,-2.4964864201349135,0.1,-0.5,234.00000000000006,32.00000000000001
15.159999999999721,0.01,0.6426715904576603,0.05167229276271646,2.8761107056843653,-0.14913720449459988,0.00565853470678683,0.0,0.6073729795280031,-2.5007348131370377,0.1,-0.5,236.00000000000006,32.00000000000001
15.169999999999721,0.01,0.6454106239191569,0.05167229871881309,2.8825512246991725,-0.14919362619992022,0.005138610793443618,0.0,0.6033178953707306,-2.5047902679234997,0.1,-0.5,234.00000000000006,38.00000000000001
15.17999999999972,0.01,0.6480252996590485,0.05167230268215914,2.889018507359158,-0.14924636549654785,0.004618247888436247,0.0,0.5994468684649514,-2.5086615449043683,0.1,-0.5,226.00000000000006,37.00000000000001
15.18999999999972,0.01,0.6505212637719188,0.05167230476504995,2.895511338540085,-0.1492954202697211,0.004097474396937653,0.0,0.5957515428889592,-2.5123570067812753,0.1,-0.5,228.00000000000006,40.00000000000001
15.19999999999972,0.01,0.6529039060086972,0.0516723050755933,2.902028558286844,-0.1493407885737138,0.003576318634839995,0.0,0.5922239421237014,-2.5158846366010694,0.1,-0.5,228.00000000000006,45.00000000000001
15.20999999999972,0.01,0.6551783714142271,0.05167230371775679,2.90856905930866,-0.14938246863267013,0.0030548088310366067,0.0,0.588856451824479,-2.519252054986894,0.1,-0.5,221.00000000000006,46.00000000000001
15.21999999999972,0.01,0.6573495714378506,0.051672300791427074,2.915131784588023,-0.1494204588413377,0.0025329731296551833,0.0,0.5856418033729681,-2.52246653658966,0.1,-0.5,221.00000000000006,47.00000000000001
15.22999999999972,0.01,0.6594221945390688,0.05167229639247929,2.92171572509818,-0.1494547577657106,0.0020108395922346367,0.0,0.5825730581770326,-2.5255350257923572,0.1,-0.5,219.00000000000006,49.000000000000014
15.23999999999972,0.01,0.6614007163116989,0.05167229061285474,2.928319917624255,-0.14948536414359226,0.0014884361998393492,0.0,0.5796435926837692,-2.5284641517016295,0.1,-0.5,210.00000000000006,43.00000000000001
15.24999999999972,0.01,0.6632894091484391,0.051672283540645576,2.934943442683296,-0.14951227688508822,9.657908551063132E-4,0.0,0.5768470840731807,-2.5312602424591657,0.1,-0.5,211.00000000000006,41.00000000000001
15.25999999999972,0.01,0.665092351466615,0.051672275260185384,2.9415854225387585,-0.14953549507303654,4.4293138422006606E-4,0.0,0.5741774966017292,-2.533929338903554,0.1,-0.5,202.00000000000006,31.000000000000007
15.269999999999719,0.01,0.6668134365150573,0.05167226585214414,2.9482450193051317,-0.14955501796338272,-8.011446118726118E-5,0.0,0.571629068566174,-2.536477207612137,0.1,-0.5,194.00000000000006,27.000000000000007
15.279999999999719,0.01,0.668456380781131,0.05167225539362686,2.954921433138616,-0.1495708449855075,-6.033190022139284E-4,0.0,0.5691962998595272,-2.538909353350973,0.1,-0.5,189.00000000000003,22.000000000000004
15.289999999999718,0.01,0.670024732016072,0.05167224395827489,2.9616139005099598,-0.14958297574251045,-0.0011266546309464803,0.0,0.5668739400921955,-2.541231030959761,0.1,-0.5,180.00000000000003,18.000000000000004
15.299999999999718,0.01,0.6715218768959527,0.05167223161636903,2.9683216925556977,-0.1495914100114572,-0.0016500938087989497,0.0,0.5646569772526554,-2.543447256697378,0.1,-0.5,176.00000000000003,16.000000000000004
15.309999999999718,0.01,0.6729510483348244,0.05167221843493409,2.9750441135042545,-0.14959614774359192,-0.002173609064934759,0.0,0.5625406268831361,-2.54556281907246,0.1,-0.5,170.00000000000003,9.000000000000002
15.319999999999718,0.01,0.6743153324658275,0.05167220447784375,2.981780499173508,-0.14959718906452157,-0.002697172994771388,0.0,0.5605203217469119,-2.547582289182429,0.1,-0.5,165.00000000000003,12.000000000000004
15.329999999999718,0.01,0.6756176753053488,0.051672189805925896,2.988530215536562,-0.14959453427437353,-0.003220758258568393,0.0,0.5585917019648607,-2.549510030583264,0.1,-0.5,166.00000000000003,4.000000000000001
15.339999999999717,0.01,0.6768608891146055,0.05167217447706711,2.9952926573526364,-0.14958818384792982,-0.0037443375800981366,0.0,0.5567506055999868,-2.5513502087112703,0.1,-0.5,158.00000000000003,10.000000000000002
15.349999999999717,0.01,0.6780476584724088,0.05167215854631676,3.00206724686012,-0.14957813843474133,-0.0042678837453993534,0.0,0.554993059669535,-2.553106799877228,0.1,-0.5,156.00000000000003,2.0000000000000004
15.359999999999717,0.01,0.6791805460722032,0.05167214206598992,3.008853432528958,-0.1495643988592233,-0.004791369601612194,0.0,0.5533152715652979,-2.554783599852292,0.1,-0.5,149.00000000000003,6.000000000000002
15.369999999999717,0.01,0.6802619982559116,0.05167212508576878,3.015650687869689,-0.14954696612073415,-0.005314768055894398,0.0,0.5517136208635472,-2.5563842320641506,0.1,-0.5,144.00000000000003,2.0000000000000004
15.379999999999717,0.01,0.6812943502965364,0.05167210765280244,3.022458510296548,-0.1495258413936399,-0.005838052074416747,0.0,0.5501846515069015,-2.557912155421195,0.4,-0.4,138.00000000000003,4.000000000000001
15.389999999999716,0.01,0.3030819333123858,0.05493920504952551,3.027598916830936,-0.14951589953188987,-0.006373430772350738,0.0,1.149984721554294,-2.142740130712477,0.4,-0.4,130.00000000000003,2.0000000000000004
