time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
6.979999999999896,0.01,1.293411560574344E-13,0.012475552549306249,0.028893299999971523,0.12857156906627593,0.23366882416498402,0.0,9.395291649228081,-9.48045084922798,0.0,0.0,254.00000000000006,255.00000000000006
6.989999999999895,0.01,1.2346457546809807E-13,0.012204450423894073,0.02889329999997279,0.12856799643285302,0.2337924389544213,0.0,9.399008218707275,-9.484167418707177,0.0,0.0,254.00000000000006,255.00000000000006
6.999999999999895,0.01,1.1792037449484842E-13,0.011939239529520562,0.028893299999973993,0.12856450143515086,0.23391336751156422,0.0,9.40264402463864,-9.487803224638544,0.0,0.0,254.00000000000006,254.00000000000006
7.009999999999895,0.01,1.1252874121422873E-13,0.01167979184578345,0.02889329999997515,0.1285610823860932,0.2340316682100424,0.0,9.406200822068238,-9.491360022068147,0.0,0.0,255.00000000000006,254.00000000000006
7.019999999999895,0.01,1.0745858985736504E-13,0.011425982134249687,0.028893299999976245,0.12855773763526504,0.2341473981549873,0.0,9.409680327903818,-9.49483952790373,0.0,0.0,254.00000000000006,254.00000000000006
7.0299999999998946,0.01,1.0261184119328096E-13,0.011177687878001386,0.028893299999977296,0.128554465568116,0.23426061321059777,0.0,9.41308422174356,-9.498243421743474,0.0,0.0,254.00000000000006,254.00000000000006
7.039999999999894,0.01,9.801301502972059E-14,0.01093478922249545,0.0288932999999783,0.12855126460518101,0.2343713680271059,0.0,9.416414146686856,-9.501573346686778,0.0,0.0,254.00000000000006,255.00000000000006
7.049999999999894,0.01,9.349592155864054E-14,0.010697168917708421,0.028893299999979253,0.12854813320131778,0.23447971606715773,0.0,9.419671710127446,-9.504830910127367,0.0,0.0,254.00000000000006,254.00000000000006
7.059999999999894,0.01,8.928941231898579E-14,0.010464712261538507,0.02889329999998017,0.128545069844961,0.23458570963162007,0.0,9.422858484529321,-9.508017684529243,0.0,0.0,254.00000000000006,254.00000000000006
7.069999999999894,0.01,8.513602932944324E-14,0.0102373070444375,0.028893299999981043,0.12854207305739276,0.2346893998848269,0.0,9.425976008185772,-9.511135208185697,0.0,0.0,254.00000000000006,254.00000000000006
7.0799999999998935,0.01,8.122920662888303E-14,0.010014843495245972,0.028893299999981872,0.1285391413920286,0.23479083687927688,0.0,9.429025785961956,-9.514184985961887,0.0,0.0,254.00000000000006,254.00000000000006
7.089999999999893,0.01,7.756758200576387E-14,0.009797214228205415,0.028893299999982667,0.12853627343371932,0.2348900695797942,0.0,9.432009290021297,-9.517168490021229,0.0,0.0,254.00000000000006,254.00000000000006
7.099999999999893,0.01,7.406533613298136E-14,0.009584314191121879,0.028893299999983427,0.12853346779806793,0.23498714588716463,0.0,9.434927960536111,-9.520087160536047,0.0,0.0,254.00000000000006,254.00000000000006
7.109999999999893,0.01,7.070339804895678E-14,0.009376040614656063,0.028893299999984152,0.12853072313076122,0.23508211266125772,0.0,9.437783206382816,-9.522942406382752,0.0,0.0,254.00000000000006,254.00000000000006
7.119999999999893,0.01,6.756077602308775E-14,0.009172292962715345,0.028893299999984846,0.1285280381069162,0.2351750157436467,0.0,9.440576405821991,-9.52573560582193,0.0,0.0,254.00000000000006,254.00000000000006
7.129999999999892,0.01,6.448354015120301E-14,0.008972972883923841,0.028893299999985505,0.12852541143044044,0.23526589997973668,0.0,9.443308907163692,-9.528468107163635,0.0,0.0,254.00000000000006,255.00000000000006
7.139999999999892,0.01,6.155069870270019E-14,0.008777984164147027,0.028893299999986133,0.12852284183340645,0.23535480924041186,0.0,9.445982029418298,-9.53114122941824,0.0,0.0,254.00000000000006,254.00000000000006
7.149999999999892,0.01,5.871593648517378E-14,0.008587232680048068,0.028893299999986733,0.1285203280754397,0.23544178644321284,0.0,9.448597062933201,-9.533756262933146,0.0,0.0,254.00000000000006,254.00000000000006
7.159999999999892,0.01,5.60119465756159E-14,0.008400626353653379,0.028893299999987306,0.12851786894311973,0.2355268735730533,0.0,9.451155270015676,-9.536314470015624,0.0,0.0,254.00000000000006,255.00000000000006
7.169999999999892,0.01,5.352454830113093E-14,0.0082180751079055,0.028893299999987857,0.12851546324939467,0.23561011170248636,0.0,9.453657885542217,-9.538817085542167,0.0,0.0,254.00000000000006,254.00000000000006
7.179999999999891,0.01,5.1031701180480604E-14,0.008039490823181858,0.028893299999988378,0.12851310983300798,0.23569154101153134,0.0,9.456106117554633,-9.541265317554583,0.0,0.0,254.00000000000006,254.00000000000006
7.189999999999891,0.01,4.875408348336184E-14,0.00786478729475838,0.028893299999988874,0.12851080755793803,0.2357712008070686,0.0,9.45850114784316,-9.543660347843112,0.0,0.0,254.00000000000006,254.00000000000006
7.199999999999891,0.01,4.651324549785922E-14,0.007693880191197485,0.028893299999989356,0.12850855531284971,0.23584912954181347,0.0,9.46084413251695,-9.546003332516902,0.0,0.0,254.00000000000006,254.00000000000006
7.209999999999891,0.01,4.4446770589647996E-14,0.007526687013640288,0.028893299999989807,0.12850635201055793,0.2359253648328783,0.0,9.463136202562119,-9.548295402562072,0.0,0.0,255.00000000000006,255.00000000000006
7.2199999999998905,0.01,4.244976847004506E-14,0.007363127055983456,0.02889329999999024,0.12850419658750292,0.2359999434799302,0.0,9.465378464387701,-9.550537664387655,0.0,0.0,254.00000000000006,254.00000000000006
7.22999999999989,0.01,4.0426884331156674E-14,0.007203121365921414,0.028893299999990657,0.12850208800323673,0.23607290148295468,0.0,9.467572000359718,-9.552731200359672,0.0,0.0,254.00000000000006,254.00000000000006
7.23999999999989,0.01,3.855656788489826E-14,0.007046592706835147,0.02889329999999105,0.12850002523992107,0.23614427405963384,0.0,9.469717869323656,-9.554877069323611,0.0,0.0,255.00000000000006,254.00000000000006
7.24999999999989,0.01,3.6732566631045385E-14,0.006893465520509185,0.02889329999999143,0.12849800730183594,0.23621409566234558,0.0,9.471817107115571,-9.556976307115526,0.0,0.0,254.00000000000006,254.00000000000006
7.25999999999989,0.01,3.506794412752916E-14,0.006743665890658759,0.028893299999991785,0.12849603321489905,0.2362823999947945,0.0,9.473870727062117,-9.559029927062072,0.0,0.0,254.00000000000006,254.00000000000006
7.269999999999889,0.01,3.34755188357039E-14,0.006597121507249557,0.02889329999999213,0.1284941020261955,0.23634922002828118,0.0,9.47587972046967,-9.561038920469626,0.0,0.0,254.00000000000006,255.00000000000006
7.279999999999889,0.01,3.1817707389894363E-14,0.006453761631592812,0.028893299999992454,0.12849221280351786,0.23641458801761783,0.0,9.47784505710286,-9.563004257102815,0.0,0.0,254.00000000000006,254.00000000000006
7.289999999999889,0.01,3.052905527178769E-14,0.006313517062198914,0.028893299999992766,0.1284903646349163,0.23647853551669784,0.0,9.479767685652671,-9.564926885652627,0.0,0.0,255.00000000000006,255.00000000000006
7.299999999999889,0.01,2.9125977384208535E-14,0.006176320101373053,0.028893299999993072,0.12848855662825823,0.2365410933937272,0.0,9.481648534194413,-9.566807734194368,0.0,0.0,254.00000000000006,254.00000000000006
7.309999999999889,0.01,2.780326997756839E-14,0.006042104522536722,0.02889329999999335,0.1284867879107976,0.23660229184612536,0.0,9.483488510635679,-9.568647710635634,0.0,0.0,254.00000000000006,254.00000000000006
7.319999999999888,0.01,2.658000401344599E-14,0.005910805538259403,0.028893299999993627,0.12848505762875384,0.2366621604151014,0.0,9.485288503154637,-9.570447703154592,0.0,0.0,254.00000000000006,254.00000000000006
7.329999999999888,0.01,2.528590304917396E-14,0.005782359768984896,0.028893299999993884,0.12848336494689958,0.23672072799991423,0.0,9.48704938062873,-9.572208580628685,0.0,0.0,254.00000000000006,254.00000000000006
7.339999999999888,0.01,2.4187960546854747E-14,0.0056567052124372715,0.028893299999994126,0.12848170904815742,0.23677802287182215,0.0,9.488771993054124,-9.573931193054085,0.0,0.0,255.00000000000006,254.00000000000006
7.349999999999888,0.01,2.3099553525324905E-14,0.005533781213691644,0.02889329999999437,0.1284800891332057,0.23683407268773055,0.0,9.490457171956002,-9.575616371955963,0.0,0.0,254.00000000000006,255.00000000000006
7.3599999999998875,0.01,2.2040434051933847E-14,0.005413528435895346,0.028893299999994595,0.1284785044200925,0.23688890450354144,0.0,9.492105730789932,-9.577264930789894,0.0,0.0,254.00000000000006,254.00000000000006
7.369999999999887,0.01,2.110050808840995E-14,0.0052958888316253045,0.028893299999994803,0.1284769541438583,0.236942544787214,0.0,9.49371846533456,-9.578877665334522,0.0,0.0,254.00000000000006,254.00000000000006
7.379999999999887,0.01,2.0040707509248228E-14,0.005180805614867897,0.02889329999999501,0.12847543755616656,0.2369950194315409,0.0,9.495296154075719,-9.580455354075681,0.0,0.0,254.00000000000006,254.00000000000006
7.389999999999887,0.01,1.917434096895664E-14,0.005068223233607667,0.02889329999999522,0.12847395392494268,0.23704635376664684,0.0,9.496839558582234,-9.581998758582197,0.0,0.0,255.00000000000006,254.00000000000006
7.399999999999887,0.01,1.829707673633434E-14,0.004958087343011715,0.028893299999995396,0.12847250253402048,0.23709657257221622,0.0,9.498349423873517,-9.58350862387348,0.0,0.0,254.00000000000006,254.00000000000006
7.4099999999998865,0.01,1.7477706494218954E-14,0.004850344779196823,0.02889329999999557,0.12847108268279664,0.23714570008945413,0.0,9.49982647877921,-9.584985678779175,0.0,0.0,254.00000000000006,254.00000000000006
7.419999999999886,0.01,1.6597717838513973E-14,0.004744943533566605,0.028893299999995743,0.1284696936858923,0.23719376003278814,0.0,9.50127143629101,-9.586430636290974,0.0,0.0,255.00000000000006,254.00000000000006
7.429999999999886,0.01,1.5920017596697828E-14,0.004641832727706369,0.028893299999995917,0.12846833487282244,0.23724077560131523,0.0,9.502684993906804,-9.587844193906768,0.0,0.0,255.00000000000006,255.00000000000006
7.439999999999886,0.01,1.5196683268246832E-14,0.004540962588823504,0.02889329999999607,0.12846700558767205,0.23728676949000033,0.0,9.504067833967406,-9.589227033967372,0.0,0.0,254.00000000000006,254.00000000000006
7.449999999999886,0.01,1.44808411032732E-14,0.004442284425721567,0.028893299999996208,0.12846570518877967,0.23733176390063204,0.0,9.505420623985891,-9.590579823985859,0.0,0.0,255.00000000000006,254.00000000000006
7.459999999999885,0.01,1.382629845765982E-14,0.004345750605296475,0.028893299999996347,0.1284644330484275,0.23737578055253877,0.0,9.506744016969835,-9.591903216969802,0.0,0.0,255.00000000000006,254.00000000000006
7.469999999999885,0.01,1.3238504177572052E-14,0.00425131452954345,0.028893299999996486,0.12846318855253855,0.23741884069307345,0.0,9.508038651736513,-9.593197851736482,0.0,0.0,254.00000000000006,254.00000000000006
7.479999999999885,0.01,1.2603032493537419E-14,0.004158930613063615,0.028893299999996624,0.12846197110038005,0.23746096510786996,0.0,9.509305153221279,-9.59446435322125,0.0,0.0,254.00000000000006,254.00000000000006
7.489999999999885,0.01,1.2060191194313835E-14,0.0040685542610593905,0.02889329999999676,0.12846078010427361,0.237502174130876,0.0,9.510544132779222,-9.595703332779193,0.0,0.0,255.00000000000006,254.00000000000006
7.4999999999998845,0.01,1.1480570183474101E-14,0.003980141847808058,0.028893299999996864,0.1284596149893115,0.23754248765416947,0.0,9.511756188480268,-9.596915388480241,0.0,0.0,254.00000000000006,254.00000000000006
7.509999999999884,0.01,1.0947945470810562E-14,0.0038936506956031235,0.028893299999996968,0.12845847519307904,0.2375819251375597,0.0,9.512941905397897,-9.59810110539787,0.0,0.0,254.00000000000006,254.00000000000006
7.519999999999884,0.01,1.0462998162093883E-14,0.0038090390541532775,0.028893299999997072,0.12845736016538328,0.23762050561798143,0.0,9.514101855891528,-9.599261055891501,0.0,0.0,255.00000000000006,254.00000000000006
7.529999999999884,0.01,9.979413064918545E-15,0.0037262660804290512,0.028893299999997176,0.12845626936798732,0.23765824771868427,0.0,9.51523659988285,-9.600395799882824,0.0,0.0,254.00000000000006,254.00000000000006
7.539999999999884,0.01,9.499914602367223E-15,0.0036452918189473983,0.02889329999999728,0.12845520227435048,0.23769516965822163,0.0,9.516346685126061,-9.601505885126034,0.0,0.0,255.00000000000006,254.00000000000006
7.5499999999998835,0.01,9.064688014909422E-15,0.003566077182484726,0.028893299999997384,0.12845415836937413,0.2377312892592458,0.0,9.517432647472303,-9.602591847472276,0.0,0.0,254.00000000000006,254.00000000000006
7.559999999999883,0.01,8.676457725627812E-15,0.0034885839332090256,0.02889329999999749,0.12845313714915318,0.23776662395711096,0.0,9.5184950111283,-9.603654211128273,0.0,0.0,254.00000000000006,254.00000000000006
7.569999999999883,0.01,8.306617292154278E-15,0.003412774664222031,0.028893299999997558,0.12845213812073267,0.2378011908082892,0.0,9.519534288909426,-9.604693488909401,0.0,0.0,254.00000000000006,255.00000000000006
7.579999999999883,0.01,7.95857224334217E-15,0.0033386127815024664,0.028893299999997627,0.12845116080186988,0.23783500649860417,0.0,9.52055098248723,-9.605710182487204,0.0,0.0,254.00000000000006,254.00000000000006
7.589999999999883,0.01,7.568298636748552E-15,0.0032660624862416838,0.028893299999997697,0.12845020472080154,0.23786808735128512,0.0,9.521545582631594,-9.606704782631569,0.0,0.0,254.00000000000006,255.00000000000006
7.599999999999882,0.01,7.218210270624437E-15,0.003195088757563162,0.028893299999997766,0.12844926941601614,0.237900449334847,0.0,9.522518569447652,-9.607677769447626,0.0,0.0,254.00000000000006,255.00000000000006
7.609999999999882,0.01,6.886511760308396E-15,0.0031256573356175186,0.028893299999997835,0.12844835443603114,0.23793210807079784,0.0,9.523470412607523,-9.608629612607498,0.0,0.0,254.00000000000006,254.00000000000006
7.619999999999882,0.01,6.5875063269844896E-15,0.0030577347050448796,0.028893299999997905,0.12844745933917498,0.23796307884118012,0.0,9.524401571577041,-9.609560771577016,0.0,0.0,255.00000000000006,254.00000000000006
7.629999999999882,0.01,6.264662191687153E-15,0.002991288078796622,0.028893299999997974,0.12844658369337392,0.23799337659594688,0.0,9.52531249583754,-9.610471695837514,0.0,0.0,254.00000000000006,254.00000000000006
7.6399999999998816,0.01,5.996987623814045E-15,0.002926285382308684,0.028893299999998043,0.1284457270759435,0.23802301596017916,0.0,9.526203625102813,-9.611362825102788,0.0,0.0,254.00000000000006,255.00000000000006
7.649999999999881,0.01,5.744297382895665E-15,0.002862695238018797,0.028893299999998113,0.12844488907338447,0.23805201124114472,0.0,9.527075389531388,-9.612234589531363,0.0,0.0,254.00000000000006,254.00000000000006
7.659999999999881,0.01,5.466406228462513E-15,0.002800486950220164,0.028893299999998182,0.12844406928118315,0.23808037643520502,0.0,9.52792820993416,-9.613087409934135,0.0,0.0,254.00000000000006,254.00000000000006
7.669999999999881,0.01,5.2314247375815395E-15,0.0027396304902442908,0.02889329999999825,0.1284432673036163,0.2381081252345713,0.0,9.52876249797751,-9.613921697977485,0.0,0.0,254.00000000000006,254.00000000000006
7.679999999999881,0.01,4.966134039905774E-15,0.002680096481965793,0.02889329999999829,0.1284424827535599,0.23813527103391363,0.0,9.529578656382045,-9.61473785638202,0.0,0.0,254.00000000000006,255.00000000000006
7.6899999999998805,0.01,4.759077885622249E-15,0.0026218561876221952,0.028893299999998324,0.12844171525230252,0.23816182693682703,0.0,9.530377079116976,-9.61553627911695,0.0,0.0,255.00000000000006,254.00000000000006
7.69999999999988,0.01,4.549978414026715E-15,0.0025648814939418767,0.02889329999999836,0.12844096442936231,0.23818780576215653,0.0,9.531158151590299,-9.616317351590274,0.0,0.0,254.00000000000006,254.00000000000006
7.70999999999988,0.01,4.335770649151161E-15,0.002509144898573468,0.028893299999998394,0.12844022992230822,0.23821322005018525,0.0,9.531922250834837,-9.617081450834812,0.0,0.0,255.00000000000006,255.00000000000006
7.71999999999988,0.01,4.176391898814501E-15,0.002454619496810144,0.02889329999999843,0.12843951137658513,0.2382380820686873,0.0,9.53266974569024,-9.617828945690215,0.0,0.0,255.00000000000006,254.00000000000006
7.72999999999988,0.01,4.001347715752442E-15,0.002401278968602404,0.028893299999998463,0.12843880844534258,0.2382624038188501,0.0,9.533400996981023,-9.618560196980997,0.0,0.0,254.00000000000006,254.00000000000006
7.739999999999879,0.01,3.791907691271575E-15,0.0023490975658530832,0.028893299999998498,0.12843812078926747,0.23828619704106696,0.0,9.534116357690735,-9.61927555769071,0.0,0.0,254.00000000000006,255.00000000000006
7.749999999999879,0.01,3.619587931292194E-15,0.002298050099988434,0.028893299999998533,0.12843744807642016,0.23830947322060475,0.0,9.534816173132366,-9.619975373132341,0.0,0.0,254.00000000000006,254.00000000000006
7.759999999999879,0.01,3.447608724198148E-15,0.0022481119297993162,0.028893299999998567,0.12843678998207425,0.23833224359314764,0.0,9.535500781115019,-9.620659981114995,0.0,0.0,254.00000000000006,254.00000000000006
7.769999999999879,0.01,3.2947004786828472E-15,0.0021992589495465936,0.028893299999998602,0.12843614618855992,0.238354519150221,0.0,9.536170512106983,-9.62132971210696,0.0,0.0,255.00000000000006,255.00000000000006
7.779999999999879,0.01,3.1366839398875254E-15,0.002151467577325009,0.028893299999998637,0.1284355163851105,0.23837631064449688,0.0,9.536825689395236,-9.621984889395215,0.0,0.0,254.00000000000006,255.00000000000006
7.789999999999878,0.01,2.9926300693909286E-15,0.002104714743679927,0.02889329999999867,0.12843490026771254,0.2383976285949846,0.0,9.53746662924153,-9.622625829241509,0.0,0.0,255.00000000000006,254.00000000000006
7.799999999999878,0.01,2.8628794200783905E-15,0.0020589778804714354,0.028893299999998706,0.12843429753895888,0.23841848329210824,0.0,9.538093641035024,-9.623252841035002,0.0,0.0,254.00000000000006,254.00000000000006
7.809999999999878,0.01,2.7338098765365217E-15,0.00201423490998044,0.02889329999999874,0.12843370790790537,0.2384388848026741,0.0,9.538707027441651,-9.62386622744163,0.0,0.0,254.00000000000006,254.00000000000006
7.819999999999878,0.01,2.6084864147333356E-15,0.0019704642342514944,0.028893299999998776,0.12843313108993018,0.2384588429747303,0.0,9.539307084550208,-9.624466284550186,0.0,0.0,254.00000000000006,254.00000000000006
7.8299999999998775,0.01,2.478054659650128E-15,0.0019276447246672104,0.02889329999999881,0.1284325668065965,0.23847836744231982,0.0,9.539894102015282,-9.62505330201526,0.0,0.0,254.00000000000006,254.00000000000006
7.839999999999877,0.01,2.394619202743115E-15,0.0018857557117492284,0.028893299999998845,0.1284320147855182,0.2384974676301318,0.0,9.54046836319707,-9.625627563197048,0.0,0.0,255.00000000000006,255.00000000000006
7.849999999999877,0.01,2.266911870742586E-15,0.0018447769751808187,0.02889329999999888,0.1284314747602282,0.23851615275805027,0.0,9.54103014529817,-9.626189345298148,0.0,0.0,255.00000000000006,254.00000000000006
7.859999999999877,0.01,2.1654271109128334E-15,0.0018046887340462982,0.028893299999998914,0.12843094647005,0.2385344318456053,0.0,9.541579719497372,-9.62673891949735,0.0,0.0,254.00000000000006,255.00000000000006
7.869999999999877,0.01,2.0918676876805287E-15,0.00176547163728255,0.02889329999999895,0.12843042965997176,0.2385523137163263,0.0,9.542117351080574,-9.627276551080552,0.0,0.0,254.00000000000006,255.00000000000006
7.879999999999876,0.01,1.9767608124373854E-15,0.00172710675433804,0.028893299999998984,0.12842992408052317,0.23856980700200142,0.0,9.542643299568832,-9.62780249956881,0.0,0.0,254.00000000000006,254.00000000000006
7.889999999999876,0.01,1.8980930959250596E-15,0.0016895755660348167,0.02889329999999902,0.12842942948765515,0.23858692014684452,0.0,9.54315781884364,-9.62831701884362,0.0,0.0,254.00000000000006,254.00000000000006
7.899999999999876,0.01,1.824533672692755E-15,0.001652859955629088,0.028893299999999053,0.12842894564262194,0.2386036614115708,0.0,9.543661157269472,-9.62882035726945,0.0,0.0,255.00000000000006,255.00000000000006
7.909999999999876,0.01,1.7223678070923315E-15,0.0016169422000660578,0.02889329999999908,0.12842847231186583,0.23862003887738464,0.0,9.544153557813674,-9.629312757813654,0.0,0.0,255.00000000000006,254.00000000000006
7.919999999999876,0.01,1.6648143694707599E-15,0.0015818049614247979,0.02889329999999908,0.12842800926690456,0.2386360604498805,0.0,9.544635258163748,-9.629794458163728,0.0,0.0,254.00000000000006,255.00000000000006
7.929999999999875,0.01,1.6011309799131625E-15,0.0015474312785490336,0.02889329999999908,0.12842755628422092,0.23865173386285882,0.0,9.545106490842096,-9.630265690842077,0.0,0.0,254.00000000000006,255.00000000000006
7.939999999999875,0.01,1.5204199460888284E-15,0.0015138045588597917,0.02889329999999908,0.12842711314515487,0.2386670666820594,0.0,9.545567483318246,-9.630726683318226,0.0,0.0,254.00000000000006,255.00000000000006
7.949999999999875,0.01,1.4390278064938245E-15,0.001480908570345972,0.02889329999999908,0.12842667963579796,0.2386820663088136,0.0,9.546018458118654,-9.631177658118634,0.0,0.0,255.00000000000006,255.00000000000006
7.959999999999875,0.01,1.365127830376185E-15,0.0014487274337289628,0.02889329999999908,0.12842625554689016,0.23869673998361685,0.0,9.546459632934141,-9.631618832934121,0.0,0.0,254.00000000000006,255.00000000000006
7.9699999999998745,0.01,1.305531075442605E-15,0.0014172456147975286,0.02889329999999908,0.12842584067371882,0.23871109478962366,0.0,9.546891220724948,-9.632050420724928,0.0,0.0,254.00000000000006,254.00000000000006
7.979999999999874,0.01,1.237761051260991E-15,0.001386447916909264,0.02889329999999908,0.12842543481601978,0.23872513765606684,0.0,9.547313429823559,-9.632472629823539,0.0,0.0,254.00000000000006,254.00000000000006
7.989999999999874,0.01,1.1822509309514278E-15,0.001356319473654998,0.02889329999999908,0.12842503777788078,0.23873887536160232,0.0,9.547726464035241,-9.632885664035221,0.0,0.0,254.00000000000006,254.00000000000006
7.999999999999874,0.01,1.126059704871195E-15,0.0013268457416826017,0.02889329999999908,0.1284246493676469,0.2387523145375814,0.0,9.548130522736441,-9.633289722736421,0.0,0.0,254.00000000000006,255.00000000000006
8.009999999999874,0.01,1.0770200893829917E-15,0.0012980124936767447,0.02889329999999908,0.12842426939782792,0.2387654616712515,0.0,9.548525800971028,-9.633685000971008,0.0,0.0,254.00000000000006,255.00000000000006
8.019999999999873,0.01,1.0330887671748099E-15,0.0012698058114912012,0.02889329999999908,0.12842389768500798,0.23877832310888797,0.0,9.548912489544424,-9.634071689544404,0.0,0.0,254.00000000000006,254.00000000000006
8.029999999999873,0.01,9.80813899275927E-16,0.0012422120794304003,0.02889329999999908,0.12842353404975698,0.23879090505885725,0.0,9.54929077511573,-9.63444997511571,0.0,0.0,254.00000000000006,254.00000000000006
8.039999999999873,0.01,9.47439716513122E-16,0.0012152179776769682,0.02889329999999908,0.1284231783165439,0.23880321359461365,0.0,9.549660840287824,-9.634820040287805,0.0,0.0,254.00000000000006,254.00000000000006
8.049999999999873,0.01,8.926107019742281E-16,0.0011888104758620978,0.02889329999999908,0.12842283031365215,0.2388152546576317,0.0,9.550022863695489,-9.635182063695469,0.0,0.0,255.00000000000006,254.00000000000006
8.059999999999873,0.01,8.515740792913915E-16,0.0011629768267756378,0.02889329999999908,0.12842248987309668,0.23882703406027328,0.0,9.550377020091664,-9.635536220091645,0.0,0.0,255.00000000000006,255.00000000000006
8.069999999999872,0.01,8.267137186619552E-16,0.0011377045602128616,0.02889329999999908,0.12842215683054287,0.23883855748859384,0.0,9.550723480431783,-9.635882680431763,0.0,0.0,254.00000000000006,254.00000000000006
8.079999999999872,0.01,7.933395358991504E-16,0.0011129814769549591,0.02889329999999908,0.12842183102522714,0.23884983050508724,0.0,9.551062411956307,-9.636221611956287,0.0,0.0,254.00000000000006,254.00000000000006
8.089999999999872,0.01,7.480460021496295E-16,0.0010887956428803274,0.02889329999999908,0.12842151229987947,0.2388608585513704,0.0,9.55139397827145,-9.63655317827143,0.0,0.0,255.00000000000006,254.00000000000006
8.099999999999872,0.01,7.145015429441573E-16,0.0010651353832038298,0.02889329999999908,0.1284212005006474,0.2388716469508103,0.0,9.551718339428156,-9.636877539428136,0.0,0.0,254.00000000000006,254.00000000000006
8.109999999999872,0.01,6.831706774933607E-16,0.0010419892768412438,0.02889329999999908,0.12842089547702182,0.23888220091109352,0.0,9.552035651999347,-9.637194851999327,0.0,0.0,254.00000000000006,254.00000000000006
8.119999999999871,0.01,6.501370476158908E-16,0.0010193461508961677,0.02889329999999908,0.1284205970817642,0.23889252552674028,0.0,9.552346069155513,-9.637505269155493,0.0,0.0,255.00000000000006,254.00000000000006
8.129999999999871,0.01,6.31917468250482E-16,9.97195075266733E-4,0.02889329999999908,0.1284203051708357,0.2389026257815633,0.0,9.552649740738648,-9.637808940738628,0.0,0.0,255.00000000000006,255.00000000000006
8.139999999999871,0.01,6.024596436690268E-16,9.755253573695161E-4,0.02889329999999908,0.1284200196033275,0.23891250655107388,0.0,9.552946813334579,-9.63810601333456,0.0,0.0,254.00000000000006,254.00000000000006
8.14999999999987,0.01,5.663610378235439E-16,9.543265369781055E-4,0.02889329999999908,0.1284197402413928,0.23892217260483506,0.0,9.55323743034373,-9.638396630343712,0.0,0.0,254.00000000000006,254.00000000000006
8.15999999999987,0.01,5.472900762447984E-16,9.335883811738243E-4,0.02889329999999908,0.1284194669501803,0.238931628608764,0.0,9.553521732050331,-9.638680932050313,0.0,0.0,254.00000000000006,255.00000000000006
8.16999999999987,0.01,5.168105930073387E-16,9.133008794061841E-4,0.02889329999999908,0.12841919959776923,0.2389408791273846,0.0,9.553799855690134,-9.638959055690115,0.0,0.0,254.00000000000006,254.00000000000006
8.17999999999987,0.01,4.929718910339066E-16,8.934542386606729E-4,0.02889329999999908,0.12841893805510535,0.23894992862603043,0.0,9.554071935516683,-9.639231135516665,0.0,0.0,254.00000000000006,255.00000000000006
8.18999999999987,0.01,4.725387179138219E-16,8.740388787315535E-4,0.02889329999999908,0.12841868219593902,0.23895878147300037,0.0,9.554338102866092,-9.639497302866074,0.0,0.0,254.00000000000006,254.00000000000006
8.19999999999987,0.01,4.459755928577118E-16,8.550454275973849E-4,0.02889329999999908,0.128418431896764,0.23896744194166714,0.0,9.554598486220456,-9.639757686220438,0.0,0.0,254.00000000000006,254.00000000000006
8.20999999999987,0.01,4.2111523222827553E-16,8.364647168970394E-4,0.02889329999999908,0.12841818703675795,0.23897591421254055,0.0,9.554853211269865,-9.640012411269847,0.0,0.0,254.00000000000006,254.00000000000006
8.21999999999987,0.01,3.977873595828456E-16,8.182877775040271E-4,0.02889329999999908,0.12841794749772406,0.23898420237528467,0.0,9.555102400973086,-9.64026160097307,0.0,0.0,255.00000000000006,254.00000000000006
8.229999999999869,0.01,3.83824691284121E-16,8.00505835196992E-4,0.02889329999999908,0.12841771316403408,0.23899231043069263,0.0,9.5553461756169,-9.640505375616884,0.0,0.0,254.00000000000006,254.00000000000006
8.239999999999869,0.01,3.635617946067037E-16,7.831103064242947E-4,0.02889329999999908,0.12841748392257238,0.23900024229261785,0.0,9.55558465287418,-9.640743852874163,0.0,0.0,254.00000000000006,254.00000000000006
8.249999999999869,0.01,3.513018907346529E-16,7.660927941606304E-4,0.02889329999999908,0.1284172596626814,0.2390080017898627,0.0,9.55581794786069,-9.640977147860674,0.0,0.0,254.00000000000006,254.00000000000006
8.259999999999868,0.01,3.4210696283061487E-16,7.49445083853687E-4,0.02889329999999908,0.12841704027610829,0.23901559266802752,0.0,9.55604617319065,-9.641205373190633,0.0,0.0,255.00000000000006,255.00000000000006
8.269999999999868,0.01,3.3785005176393055E-16,7.331591394588839E-4,0.02889329999999908,0.12841682565695256,0.2390230185913178,0.0,9.556269439031102,-9.641428639031085,0.0,0.0,254.00000000000006,254.00000000000006
8.279999999999868,0.01,3.3137954694257043E-16,7.17227099560281E-4,0.02889329999999908,0.12841661570161508,0.23903028314431374,0.0,9.556487853155076,-9.64164705315506,0.0,0.0,254.00000000000006,254.00000000000006
